datetime,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,ema_50,ema_100,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_mid,bb_bandwidth,stoch_k,stoch_d,atr
2025-02-07 08:00:00,1.03752,1.03999,1.03726,1.03911,7958,1.0377604201859252,1.037800888477899,1.0398281905893543,53.89610484146227,0.00047282124158387617,0.0003355282890007656,0.00013729295258311055,1.0432322167941774,1.0320877832058226,1.03766,1.0739966451780756,43.032329988851814,34.44816053511692,0.003023732216552916
2025-02-07 12:00:00,1.03911,1.04098,1.03492,1.03636,10803,1.0377055017472614,1.037772356032792,1.0397936812302562,47.4539766851712,0.0003066181331345952,0.0003297462578275315,-2.312812469293634e-05,1.0421253282944465,1.0339006717055532,1.0380129999999999,0.7923462026866008,15.483870967740934,27.940926145694448,0.0032406084867991334
2025-02-07 16:00:00,1.03636,1.03888,1.03055,1.03217,21162,1.037488423247369,1.0376614182895685,1.039717823705577,39.67301614971381,-0.00016133721545830149,0.00023152956317036493,-0.0003928667786286664,1.0424297588240743,1.0334272411759258,1.0379285,0.8673543166170427,11.850768105339961,23.455656353977545,0.0036041364520277633
2025-02-07 20:00:00,1.03217,1.03383,1.0321,1.03257,6941,1.0372955439043348,1.0375605981254186,1.039646701081641,40.67311470508869,-0.0004942214661738387,8.63793573015242e-05,-0.0005806008234753629,1.042644291553499,1.0330677084465012,1.0378560000000001,0.9227275370569545,14.776883686905144,14.037174253328656,0.0034702695625972095
2025-02-10 00:00:00,1.02865,1.03186,1.02827,1.03032,7008,1.0370219931629883,1.0374172199447171,1.039553898085804,36.96130506905133,-0.0009288832413367754,-0.0001166731624261357,-0.0008122100789106397,1.0432981331439777,1.0316808668560222,1.0374895,1.1197478420702525,14.758819294455662,13.795490362233565,0.0035295360224116925
2025-02-10 04:00:00,1.03032,1.03217,1.02987,1.03162,5189,1.0368101502938516,1.0373024235101682,1.0394749538262438,40.348536599823376,-0.0011551409484718,-0.0003243667196352686,-0.0008307742288365314,1.0435085800721766,1.0308324199278234,1.0371705,1.2221867228534984,26.357199055861248,18.63096734574066,0.003441712020810855
2025-02-10 08:00:00,1.03162,1.03348,1.03067,1.03269,10047,1.0366485757725241,1.037211088391155,1.0394074418478731,43.06045591371857,-0.0012338882580680277,-0.0005062710273218205,-0.0007276172307462073,1.0435697915063984,1.0303082084936013,1.0369389999999998,1.2789164080815862,34.77576711251055,25.297261820942463,0.0033965897336100783
2025-02-10 12:00:00,1.03266,1.03365,1.03086,1.03216,9034,1.0364725531932095,1.0371110668388548,1.0393353279986406,42.04091514196425,-0.0013238026657793611,-0.0006697773550133286,-0.0006540253107660325,1.0435926424128246,1.0297243575871753,1.0366585,1.3377872101226471,30.605822187253732,30.57959611854182,0.003353261895495062
2025-02-10 16:00:00,1.03217,1.03236,1.03043,1.03124,10303,1.03626735502877,1.0369948080895706,1.039254777471291,40.25900557812044,-0.001452552669931606,-0.0008263324179969841,-0.000626220251934622,1.0432972065188284,1.0291057934811716,1.0362015,1.3695611362902687,23.367427222658673,29.583005507474297,0.0032516003315311284
2025-02-10 20:00:00,1.03124,1.0316,1.0305,1.03061,4320,1.0360454979688183,1.0368683762462128,1.0391687597850097,39.038760885041505,-0.001587128283784045,-0.0009784915911543962,-0.0006086366926296488,1.0428625676521677,1.0285244323478324,1.0356935,1.384399468021693,18.41070023603469,24.127983215315677,0.003097914593564626
2025-02-11 00:00:00,1.03072,1.03083,1.02984,1.03021,4985,1.0358166549112175,1.0367365272116342,1.0390796178966017,38.24612192581567,-0.0017063869181837,-0.0011240706565602571,-0.0005823162616234428,1.0420418537537826,1.0281681462462173,1.035105,1.3403188572719893,15.263571990559031,19.01389981641744,0.0029473492654528547
2025-02-11 04:00:00,1.03021,1.03059,1.02921,1.03047,5082,1.0356069821696012,1.036612437563879,1.0389939500568346,39.11151339546847,-0.0017596364246996732,-0.0012511838101881404,-0.0005084526145115328,1.041488037699712,1.0277809623002878,1.0346345,1.324822959163277,17.30920535011786,16.994492525570504,0.002835395746491932
2025-02-11 08:00:00,1.03047,1.03221,1.02999,1.0318,8629,1.0354576887511855,1.0365171417705348,1.0389223684642293,43.47517045227055,-0.0016752064206915218,-0.0013359883322888167,-0.00033921808840270515,1.0406537227164752,1.0277682772835248,1.034211,1.2459203617975767,27.77340676632599,20.11539470233427,0.002791438907456802
2025-02-11 12:00:00,1.03181,1.03286,1.03145,1.03225,8236,1.0353318970354528,1.0364326439136924,1.038855976738217,44.913654176452745,-0.0015540694497941931,-0.001379604555789892,-0.0001744648940043012,1.0400515528407954,1.0277314471592045,1.0338915,1.191624622273316,31.31392604248523,25.465512719643,0.0026927646997813096
2025-02-11 16:00:00,1.03222,1.03513,1.03218,1.03454,10829,1.0353008422497487,1.0363951658163915,1.0388130316960458,51.656066759834694,-0.001258773310774286,-0.001355438306786771,9.666499601248494e-05,1.0399195358958675,1.0277244641041325,1.033822,1.1796103963482067,49.33123524783633,36.13952268554916,0.0027111386497969308
2025-02-11 20:00:00,1.03454,1.03816,1.0342,1.03605,6676,1.0353302209850528,1.0363883308497301,1.038785538843349,55.52190507334988,-0.0008926151014478911,-0.001262873665718995,0.00037025856427110385,1.0399219904083703,1.0277240095916296,1.033823,1.1798906405391183,73.32704995287362,51.32407041439837,0.00280034303195429
2025-02-12 00:00:00,1.03616,1.03677,1.03539,1.03605,4496,1.03535844761309,1.0363816312289433,1.0387583195513754,55.52190507334988,-0.0005955667596515557,-0.0011294122845055073,0.0005338455248539516,1.0396245945549911,1.027832405445009,1.0337285,1.1407433489530514,78.66531850353826,67.10786790141604,0.002698889958243265
